file_name,fold1,fold2,fold3,start,end,stutter
WomenWhoStutter_30_130.wav,stutter_audio,WomenWhoStutter,30,1451360,1499360,1
WomenWhoStutter_30_131.wav,stutter_audio,WomenWhoStutter,30,1524640,1572640,1
WomenWhoStutter_30_132.wav,stutter_audio,WomenWhoStutter,30,13423360,13471360,1
WomenWhoStutter_30_133.wav,stutter_audio,WomenWhoStutter,30,13501760,13549760,1
WomenWhoStutter_30_134.wav,stutter_audio,WomenWhoStutter,30,13557600,13605600,1
WomenWhoStutter_30_135.wav,stutter_audio,WomenWhoStutter,30,13619520,13667520,1
WomenWhoStutter_30_136.wav,stutter_audio,WomenWhoStutter,30,13689920,13737920,1
WomenWhoStutter_30_137.wav,stutter_audio,WomenWhoStutter,30,13838240,13886240,1
WomenWhoStutter_30_138.wav,stutter_audio,WomenWhoStutter,30,13883840,13931840,1
WomenWhoStutter_30_139.wav,stutter_audio,WomenWhoStutter,30,13959200,14007200,1
WomenWhoStutter_30_14.wav,stutter_audio,WomenWhoStutter,30,23071040,23119040,1
WomenWhoStutter_30_140.wav,stutter_audio,WomenWhoStutter,30,14004160,14052160,1
WomenWhoStutter_30_141.wav,stutter_audio,WomenWhoStutter,30,14042720,14090720,1
WomenWhoStutter_30_142.wav,stutter_audio,WomenWhoStutter,30,14172320,14220320,1
WomenWhoStutter_30_143.wav,stutter_audio,WomenWhoStutter,30,14216480,14264480,1
WomenWhoStutter_30_144.wav,stutter_audio,WomenWhoStutter,30,14286560,14334560,1
WomenWhoStutter_30_145.wav,stutter_audio,WomenWhoStutter,30,14342560,14390560,1
WomenWhoStutter_30_146.wav,stutter_audio,WomenWhoStutter,30,14414720,14462720,1
WomenWhoStutter_30_147.wav,stutter_audio,WomenWhoStutter,30,14450880,14498880,1
WomenWhoStutter_30_148.wav,stutter_audio,WomenWhoStutter,30,1544320,1592320,1
WomenWhoStutter_30_149.wav,stutter_audio,WomenWhoStutter,30,14559680,14607680,1
WomenWhoStutter_30_15.wav,stutter_audio,WomenWhoStutter,30,23131520,23179520,1
WomenWhoStutter_30_150.wav,stutter_audio,WomenWhoStutter,30,14616960,14664960,1
WomenWhoStutter_30_151.wav,stutter_audio,WomenWhoStutter,30,14694400,14742400,1
WomenWhoStutter_30_152.wav,stutter_audio,WomenWhoStutter,30,14742400,14790400,1
WomenWhoStutter_30_153.wav,stutter_audio,WomenWhoStutter,30,14789120,14837120,1
WomenWhoStutter_30_154.wav,stutter_audio,WomenWhoStutter,30,14824640,14872640,1
WomenWhoStutter_30_155.wav,stutter_audio,WomenWhoStutter,30,14921120,14969120,1
WomenWhoStutter_30_156.wav,stutter_audio,WomenWhoStutter,30,14966080,15014080,1
WomenWhoStutter_30_157.wav,stutter_audio,WomenWhoStutter,30,15459040,15507040,1
WomenWhoStutter_30_158.wav,stutter_audio,WomenWhoStutter,30,15499200,15547200,1
WomenWhoStutter_30_159.wav,stutter_audio,WomenWhoStutter,30,15749760,15797760,1
WomenWhoStutter_30_16.wav,stutter_audio,WomenWhoStutter,30,2244800,2292800,1
WomenWhoStutter_30_160.wav,stutter_audio,WomenWhoStutter,30,15812320,15860320,1
WomenWhoStutter_30_161.wav,stutter_audio,WomenWhoStutter,30,16177920,16225920,1
WomenWhoStutter_30_162.wav,stutter_audio,WomenWhoStutter,30,16270400,16318400,1
WomenWhoStutter_30_163.wav,stutter_audio,WomenWhoStutter,30,16639360,16687360,1
WomenWhoStutter_30_164.wav,stutter_audio,WomenWhoStutter,30,16682560,16730560,1
WomenWhoStutter_30_165.wav,stutter_audio,WomenWhoStutter,30,16809600,16857600,1
WomenWhoStutter_30_166.wav,stutter_audio,WomenWhoStutter,30,16857120,16905120,1
WomenWhoStutter_30_167.wav,stutter_audio,WomenWhoStutter,30,16906080,16954080,1
WomenWhoStutter_30_168.wav,stutter_audio,WomenWhoStutter,30,16940000,16988000,1
WomenWhoStutter_30_169.wav,stutter_audio,WomenWhoStutter,30,1923520,1971520,1
WomenWhoStutter_30_17.wav,stutter_audio,WomenWhoStutter,30,2284160,2332160,1
WomenWhoStutter_30_170.wav,stutter_audio,WomenWhoStutter,30,1966880,2014880,1
WomenWhoStutter_30_171.wav,stutter_audio,WomenWhoStutter,30,17269280,17317280,1
WomenWhoStutter_30_172.wav,stutter_audio,WomenWhoStutter,30,17301600,17349600,1
WomenWhoStutter_30_173.wav,stutter_audio,WomenWhoStutter,30,17393920,17441920,1
WomenWhoStutter_30_174.wav,stutter_audio,WomenWhoStutter,30,17433600,17481600,1
WomenWhoStutter_30_175.wav,stutter_audio,WomenWhoStutter,30,17582400,17630400,1
WomenWhoStutter_30_176.wav,stutter_audio,WomenWhoStutter,30,17641280,17689280,1
WomenWhoStutter_30_177.wav,stutter_audio,WomenWhoStutter,30,17795680,17843680,1
WomenWhoStutter_30_178.wav,stutter_audio,WomenWhoStutter,30,17841120,17889120,1
WomenWhoStutter_30_179.wav,stutter_audio,WomenWhoStutter,30,18246240,18294240,1
WomenWhoStutter_30_18.wav,stutter_audio,WomenWhoStutter,30,23414880,23462880,1
WomenWhoStutter_30_180.wav,stutter_audio,WomenWhoStutter,30,18300800,18348800,1
WomenWhoStutter_30_181.wav,stutter_audio,WomenWhoStutter,30,18843680,18891680,1
WomenWhoStutter_30_182.wav,stutter_audio,WomenWhoStutter,30,18899040,18947040,1
WomenWhoStutter_30_183.wav,stutter_audio,WomenWhoStutter,30,18963680,19011680,1
WomenWhoStutter_30_184.wav,stutter_audio,WomenWhoStutter,30,19025440,19073440,1
WomenWhoStutter_30_185.wav,stutter_audio,WomenWhoStutter,30,19049760,19097760,1
WomenWhoStutter_30_186.wav,stutter_audio,WomenWhoStutter,30,19131360,19179360,1
WomenWhoStutter_30_187.wav,stutter_audio,WomenWhoStutter,30,19189440,19237440,1
WomenWhoStutter_30_188.wav,stutter_audio,WomenWhoStutter,30,2034560,2082560,1
WomenWhoStutter_30_189.wav,stutter_audio,WomenWhoStutter,30,19576320,19624320,1
WomenWhoStutter_30_19.wav,stutter_audio,WomenWhoStutter,30,23456000,23504000,1
WomenWhoStutter_30_190.wav,stutter_audio,WomenWhoStutter,30,19627680,19675680,1
WomenWhoStutter_30_191.wav,stutter_audio,WomenWhoStutter,30,19789600,19837600,1
WomenWhoStutter_30_192.wav,stutter_audio,WomenWhoStutter,30,19834080,19882080,1
WomenWhoStutter_30_193.wav,stutter_audio,WomenWhoStutter,30,20304320,20352320,1
WomenWhoStutter_30_194.wav,stutter_audio,WomenWhoStutter,30,20362080,20410080,1
WomenWhoStutter_30_195.wav,stutter_audio,WomenWhoStutter,30,20564000,20612000,1
WomenWhoStutter_30_196.wav,stutter_audio,WomenWhoStutter,30,20597600,20645600,1
WomenWhoStutter_30_197.wav,stutter_audio,WomenWhoStutter,30,20625920,20673920,1
WomenWhoStutter_30_198.wav,stutter_audio,WomenWhoStutter,30,20773280,20821280,1
WomenWhoStutter_30_199.wav,stutter_audio,WomenWhoStutter,30,20813280,20861280,1
WomenWhoStutter_30_2.wav,stutter_audio,WomenWhoStutter,30,21600480,21648480,1
WomenWhoStutter_30_20.wav,stutter_audio,WomenWhoStutter,30,23500320,23548320,1
WomenWhoStutter_30_200.wav,stutter_audio,WomenWhoStutter,30,20893600,20941600,1
WomenWhoStutter_30_201.wav,stutter_audio,WomenWhoStutter,30,20944160,20992160,1
WomenWhoStutter_30_202.wav,stutter_audio,WomenWhoStutter,30,21134080,21182080,1
WomenWhoStutter_30_203.wav,stutter_audio,WomenWhoStutter,30,21208640,21256640,1
WomenWhoStutter_30_204.wav,stutter_audio,WomenWhoStutter,30,21253440,21301440,1
WomenWhoStutter_30_205.wav,stutter_audio,WomenWhoStutter,30,21304480,21352480,1
WomenWhoStutter_30_206.wav,stutter_audio,WomenWhoStutter,30,21364800,21412800,1
WomenWhoStutter_30_207.wav,stutter_audio,WomenWhoStutter,30,2084160,2132160,1
WomenWhoStutter_30_21.wav,stutter_audio,WomenWhoStutter,30,23689120,23737120,1
WomenWhoStutter_30_22.wav,stutter_audio,WomenWhoStutter,30,23734400,23782400,1
WomenWhoStutter_30_23.wav,stutter_audio,WomenWhoStutter,30,23792320,23840320,1
WomenWhoStutter_30_24.wav,stutter_audio,WomenWhoStutter,30,24436480,24484480,1
WomenWhoStutter_30_25.wav,stutter_audio,WomenWhoStutter,30,24487360,24535360,1
WomenWhoStutter_30_26.wav,stutter_audio,WomenWhoStutter,30,24533600,24581600,1
WomenWhoStutter_30_27.wav,stutter_audio,WomenWhoStutter,30,24566720,24614720,1
WomenWhoStutter_30_28.wav,stutter_audio,WomenWhoStutter,30,24599360,24647360,1
WomenWhoStutter_30_29.wav,stutter_audio,WomenWhoStutter,30,24670720,24718720,1
WomenWhoStutter_30_3.wav,stutter_audio,WomenWhoStutter,30,21634080,21682080,1
WomenWhoStutter_30_30.wav,stutter_audio,WomenWhoStutter,30,24903840,24951840,1
WomenWhoStutter_30_31.wav,stutter_audio,WomenWhoStutter,30,24949280,24997280,1
WomenWhoStutter_30_32.wav,stutter_audio,WomenWhoStutter,30,24986560,25034560,1
WomenWhoStutter_30_33.wav,stutter_audio,WomenWhoStutter,30,2337280,2385280,1
WomenWhoStutter_30_34.wav,stutter_audio,WomenWhoStutter,30,2384800,2432800,1
WomenWhoStutter_30_35.wav,stutter_audio,WomenWhoStutter,30,2590720,2638720,1
WomenWhoStutter_30_36.wav,stutter_audio,WomenWhoStutter,30,2636480,2684480,1
WomenWhoStutter_30_37.wav,stutter_audio,WomenWhoStutter,30,2767840,2815840,1
WomenWhoStutter_30_38.wav,stutter_audio,WomenWhoStutter,30,2813120,2861120,1
WomenWhoStutter_30_39.wav,stutter_audio,WomenWhoStutter,30,3244480,3292480,1
WomenWhoStutter_30_4.wav,stutter_audio,WomenWhoStutter,30,21686560,21734560,1
WomenWhoStutter_30_40.wav,stutter_audio,WomenWhoStutter,30,3281600,3329600,1
WomenWhoStutter_30_41.wav,stutter_audio,WomenWhoStutter,30,3325760,3373760,1
WomenWhoStutter_30_42.wav,stutter_audio,WomenWhoStutter,30,3360480,3408480,1
WomenWhoStutter_30_43.wav,stutter_audio,WomenWhoStutter,30,3421760,3469760,1
WomenWhoStutter_30_44.wav,stutter_audio,WomenWhoStutter,30,3465920,3513920,1
WomenWhoStutter_30_45.wav,stutter_audio,WomenWhoStutter,30,3514240,3562240,1
WomenWhoStutter_30_46.wav,stutter_audio,WomenWhoStutter,30,3810400,3858400,1
WomenWhoStutter_30_47.wav,stutter_audio,WomenWhoStutter,30,3842080,3890080,1
WomenWhoStutter_30_48.wav,stutter_audio,WomenWhoStutter,30,3904480,3952480,1
WomenWhoStutter_30_49.wav,stutter_audio,WomenWhoStutter,30,866720,914720,1
WomenWhoStutter_30_5.wav,stutter_audio,WomenWhoStutter,30,21721120,21769120,1
WomenWhoStutter_30_50.wav,stutter_audio,WomenWhoStutter,30,904640,952640,1
WomenWhoStutter_30_51.wav,stutter_audio,WomenWhoStutter,30,4214080,4262080,1
WomenWhoStutter_30_52.wav,stutter_audio,WomenWhoStutter,30,4261760,4309760,1
WomenWhoStutter_30_53.wav,stutter_audio,WomenWhoStutter,30,4350720,4398720,1
WomenWhoStutter_30_54.wav,stutter_audio,WomenWhoStutter,30,4400800,4448800,1
WomenWhoStutter_30_55.wav,stutter_audio,WomenWhoStutter,30,4754560,4802560,1
WomenWhoStutter_30_56.wav,stutter_audio,WomenWhoStutter,30,4794880,4842880,1
WomenWhoStutter_30_57.wav,stutter_audio,WomenWhoStutter,30,4984800,5032800,1
WomenWhoStutter_30_58.wav,stutter_audio,WomenWhoStutter,30,5031040,5079040,1
WomenWhoStutter_30_59.wav,stutter_audio,WomenWhoStutter,30,5260000,5308000,1
WomenWhoStutter_30_6.wav,stutter_audio,WomenWhoStutter,30,21792000,21840000,1
WomenWhoStutter_30_60.wav,stutter_audio,WomenWhoStutter,30,5307520,5355520,1
WomenWhoStutter_30_61.wav,stutter_audio,WomenWhoStutter,30,5359520,5407520,1
WomenWhoStutter_30_62.wav,stutter_audio,WomenWhoStutter,30,5502560,5550560,1
WomenWhoStutter_30_63.wav,stutter_audio,WomenWhoStutter,30,5550080,5598080,1
WomenWhoStutter_30_64.wav,stutter_audio,WomenWhoStutter,30,5780480,5828480,1
WomenWhoStutter_30_65.wav,stutter_audio,WomenWhoStutter,30,5823200,5871200,1
WomenWhoStutter_30_66.wav,stutter_audio,WomenWhoStutter,30,6003360,6051360,1
WomenWhoStutter_30_67.wav,stutter_audio,WomenWhoStutter,30,6059040,6107040,1
WomenWhoStutter_30_68.wav,stutter_audio,WomenWhoStutter,30,6608960,6656960,1
WomenWhoStutter_30_69.wav,stutter_audio,WomenWhoStutter,30,6674880,6722880,1
WomenWhoStutter_30_7.wav,stutter_audio,WomenWhoStutter,30,21935520,21983520,1
WomenWhoStutter_30_70.wav,stutter_audio,WomenWhoStutter,30,920480,968480,1
WomenWhoStutter_30_71.wav,stutter_audio,WomenWhoStutter,30,6826880,6874880,1
WomenWhoStutter_30_72.wav,stutter_audio,WomenWhoStutter,30,6876320,6924320,1
WomenWhoStutter_30_73.wav,stutter_audio,WomenWhoStutter,30,6982880,7030880,1
WomenWhoStutter_30_74.wav,stutter_audio,WomenWhoStutter,30,7044480,7092480,1
WomenWhoStutter_30_75.wav,stutter_audio,WomenWhoStutter,30,7180480,7228480,1
WomenWhoStutter_30_76.wav,stutter_audio,WomenWhoStutter,30,7212640,7260640,1
WomenWhoStutter_30_77.wav,stutter_audio,WomenWhoStutter,30,7272480,7320480,1
WomenWhoStutter_30_78.wav,stutter_audio,WomenWhoStutter,30,7308800,7356800,1
WomenWhoStutter_30_79.wav,stutter_audio,WomenWhoStutter,30,7502880,7550880,1
WomenWhoStutter_30_8.wav,stutter_audio,WomenWhoStutter,30,21975840,22023840,1
WomenWhoStutter_30_80.wav,stutter_audio,WomenWhoStutter,30,7564640,7612640,1
WomenWhoStutter_30_81.wav,stutter_audio,WomenWhoStutter,30,7863680,7911680,1
WomenWhoStutter_30_82.wav,stutter_audio,WomenWhoStutter,30,7916960,7964960,1
WomenWhoStutter_30_83.wav,stutter_audio,WomenWhoStutter,30,8329760,8377760,1
WomenWhoStutter_30_84.wav,stutter_audio,WomenWhoStutter,30,8421440,8469440,1
WomenWhoStutter_30_85.wav,stutter_audio,WomenWhoStutter,30,8609760,8657760,1
WomenWhoStutter_30_86.wav,stutter_audio,WomenWhoStutter,30,8649600,8697600,1
WomenWhoStutter_30_87.wav,stutter_audio,WomenWhoStutter,30,8839840,8887840,1
WomenWhoStutter_30_88.wav,stutter_audio,WomenWhoStutter,30,8900960,8948960,1
WomenWhoStutter_30_89.wav,stutter_audio,WomenWhoStutter,30,9383840,9431840,1
WomenWhoStutter_30_9.wav,stutter_audio,WomenWhoStutter,30,22036480,22084480,1
WomenWhoStutter_30_90.wav,stutter_audio,WomenWhoStutter,30,9474240,9522240,1
WomenWhoStutter_30_91.wav,stutter_audio,WomenWhoStutter,30,970880,1018880,1
WomenWhoStutter_30_92.wav,stutter_audio,WomenWhoStutter,30,9534080,9582080,1
WomenWhoStutter_30_93.wav,stutter_audio,WomenWhoStutter,30,9688320,9736320,1
WomenWhoStutter_30_94.wav,stutter_audio,WomenWhoStutter,30,9726720,9774720,1
WomenWhoStutter_30_95.wav,stutter_audio,WomenWhoStutter,30,9863040,9911040,1
WomenWhoStutter_30_96.wav,stutter_audio,WomenWhoStutter,30,9913760,9961760,1
WomenWhoStutter_30_97.wav,stutter_audio,WomenWhoStutter,30,9970880,10018880,1
WomenWhoStutter_30_98.wav,stutter_audio,WomenWhoStutter,30,10257440,10305440,1
WomenWhoStutter_30_99.wav,stutter_audio,WomenWhoStutter,30,10312640,10360640,1
WomenWhoStutter_31_0.wav,stutter_audio,WomenWhoStutter,31,29852800,29900800,1
WomenWhoStutter_31_1.wav,stutter_audio,WomenWhoStutter,31,29888160,29936160,1
WomenWhoStutter_31_10.wav,stutter_audio,WomenWhoStutter,31,6799680,6847680,1
WomenWhoStutter_31_11.wav,stutter_audio,WomenWhoStutter,31,8020000,8068000,1
WomenWhoStutter_31_12.wav,stutter_audio,WomenWhoStutter,31,8136960,8184960,1
WomenWhoStutter_31_13.wav,stutter_audio,WomenWhoStutter,31,9006240,9054240,1
WomenWhoStutter_31_14.wav,stutter_audio,WomenWhoStutter,31,10537280,10585280,1
WomenWhoStutter_31_15.wav,stutter_audio,WomenWhoStutter,31,12673440,12721440,1
WomenWhoStutter_31_16.wav,stutter_audio,WomenWhoStutter,31,13346080,13394080,1
WomenWhoStutter_31_17.wav,stutter_audio,WomenWhoStutter,31,14344000,14392000,1
WomenWhoStutter_31_18.wav,stutter_audio,WomenWhoStutter,31,14452480,14500480,1
WomenWhoStutter_31_19.wav,stutter_audio,WomenWhoStutter,31,14656000,14704000,1
WomenWhoStutter_31_2.wav,stutter_audio,WomenWhoStutter,31,30832320,30880320,1
WomenWhoStutter_31_20.wav,stutter_audio,WomenWhoStutter,31,14701440,14749440,1
WomenWhoStutter_31_21.wav,stutter_audio,WomenWhoStutter,31,14813440,14861440,1
WomenWhoStutter_31_22.wav,stutter_audio,WomenWhoStutter,31,16176960,16224960,1
WomenWhoStutter_31_23.wav,stutter_audio,WomenWhoStutter,31,16257600,16305600,1
WomenWhoStutter_31_24.wav,stutter_audio,WomenWhoStutter,31,18069120,18117120,1
WomenWhoStutter_31_25.wav,stutter_audio,WomenWhoStutter,31,18091840,18139840,1
WomenWhoStutter_31_26.wav,stutter_audio,WomenWhoStutter,31,18201280,18249280,1
WomenWhoStutter_31_27.wav,stutter_audio,WomenWhoStutter,31,18435040,18483040,1
WomenWhoStutter_31_28.wav,stutter_audio,WomenWhoStutter,31,19072320,19120320,1
WomenWhoStutter_31_29.wav,stutter_audio,WomenWhoStutter,31,19150240,19198240,1
WomenWhoStutter_31_3.wav,stutter_audio,WomenWhoStutter,31,31353760,31401760,1
WomenWhoStutter_31_30.wav,stutter_audio,WomenWhoStutter,31,19183360,19231360,1
WomenWhoStutter_31_31.wav,stutter_audio,WomenWhoStutter,31,22709120,22757120,1
WomenWhoStutter_31_32.wav,stutter_audio,WomenWhoStutter,31,23095840,23143840,1
WomenWhoStutter_31_33.wav,stutter_audio,WomenWhoStutter,31,24235360,24283360,1
WomenWhoStutter_31_34.wav,stutter_audio,WomenWhoStutter,31,27848000,27896000,1
WomenWhoStutter_31_35.wav,stutter_audio,WomenWhoStutter,31,28330560,28378560,1
WomenWhoStutter_31_36.wav,stutter_audio,WomenWhoStutter,31,28394560,28442560,1
WomenWhoStutter_31_37.wav,stutter_audio,WomenWhoStutter,31,28423040,28471040,1
WomenWhoStutter_31_38.wav,stutter_audio,WomenWhoStutter,31,28845760,28893760,1
WomenWhoStutter_31_39.wav,stutter_audio,WomenWhoStutter,31,4213600,4261600,1
WomenWhoStutter_31_4.wav,stutter_audio,WomenWhoStutter,31,31807680,31855680,1
WomenWhoStutter_31_5.wav,stutter_audio,WomenWhoStutter,31,31849120,31897120,1
WomenWhoStutter_31_6.wav,stutter_audio,WomenWhoStutter,31,4993120,5041120,1
WomenWhoStutter_31_7.wav,stutter_audio,WomenWhoStutter,31,5823040,5871040,1
WomenWhoStutter_31_8.wav,stutter_audio,WomenWhoStutter,31,6498560,6546560,1
WomenWhoStutter_31_9.wav,stutter_audio,WomenWhoStutter,31,6679360,6727360,1
WomenWhoStutter_32_0.wav,stutter_audio,WomenWhoStutter,32,27469760,27517760,1
WomenWhoStutter_32_1.wav,stutter_audio,WomenWhoStutter,32,29608960,29656960,1
WomenWhoStutter_32_10.wav,stutter_audio,WomenWhoStutter,32,7686720,7734720,1
WomenWhoStutter_32_11.wav,stutter_audio,WomenWhoStutter,32,8029920,8077920,1
WomenWhoStutter_32_12.wav,stutter_audio,WomenWhoStutter,32,1864800,1912800,1
WomenWhoStutter_32_13.wav,stutter_audio,WomenWhoStutter,32,9690720,9738720,1
WomenWhoStutter_32_14.wav,stutter_audio,WomenWhoStutter,32,11014400,11062400,1
WomenWhoStutter_32_15.wav,stutter_audio,WomenWhoStutter,32,11320160,11368160,1
WomenWhoStutter_32_16.wav,stutter_audio,WomenWhoStutter,32,12635360,12683360,1
WomenWhoStutter_32_17.wav,stutter_audio,WomenWhoStutter,32,14009440,14057440,1
WomenWhoStutter_32_18.wav,stutter_audio,WomenWhoStutter,32,2949600,2997600,1
WomenWhoStutter_32_19.wav,stutter_audio,WomenWhoStutter,32,15570560,15618560,1
WomenWhoStutter_32_2.wav,stutter_audio,WomenWhoStutter,32,29647680,29695680,1
WomenWhoStutter_32_20.wav,stutter_audio,WomenWhoStutter,32,15724160,15772160,1
WomenWhoStutter_32_21.wav,stutter_audio,WomenWhoStutter,32,17018400,17066400,1
WomenWhoStutter_32_22.wav,stutter_audio,WomenWhoStutter,32,17819840,17867840,1
WomenWhoStutter_32_23.wav,stutter_audio,WomenWhoStutter,32,18356640,18404640,1
WomenWhoStutter_32_24.wav,stutter_audio,WomenWhoStutter,32,18550720,18598720,1
WomenWhoStutter_32_25.wav,stutter_audio,WomenWhoStutter,32,20333760,20381760,1
WomenWhoStutter_32_26.wav,stutter_audio,WomenWhoStutter,32,21247680,21295680,1
WomenWhoStutter_32_27.wav,stutter_audio,WomenWhoStutter,32,21287200,21335200,1
WomenWhoStutter_32_28.wav,stutter_audio,WomenWhoStutter,32,21438720,21486720,1
WomenWhoStutter_32_29.wav,stutter_audio,WomenWhoStutter,32,21633760,21681760,1
WomenWhoStutter_32_3.wav,stutter_audio,WomenWhoStutter,32,34540480,34588480,1
WomenWhoStutter_32_30.wav,stutter_audio,WomenWhoStutter,32,21708480,21756480,1
WomenWhoStutter_32_31.wav,stutter_audio,WomenWhoStutter,32,22763520,22811520,1
WomenWhoStutter_32_32.wav,stutter_audio,WomenWhoStutter,32,23447680,23495680,1
WomenWhoStutter_32_33.wav,stutter_audio,WomenWhoStutter,32,24135840,24183840,1
WomenWhoStutter_32_34.wav,stutter_audio,WomenWhoStutter,32,24167360,24215360,1
WomenWhoStutter_32_35.wav,stutter_audio,WomenWhoStutter,32,24758560,24806560,1
WomenWhoStutter_32_36.wav,stutter_audio,WomenWhoStutter,32,24801600,24849600,1
WomenWhoStutter_32_37.wav,stutter_audio,WomenWhoStutter,32,25738080,25786080,1
WomenWhoStutter_32_38.wav,stutter_audio,WomenWhoStutter,32,27409120,27457120,1
WomenWhoStutter_32_39.wav,stutter_audio,WomenWhoStutter,32,4590400,4638400,1
WomenWhoStutter_32_4.wav,stutter_audio,WomenWhoStutter,32,5702560,5750560,1
WomenWhoStutter_32_5.wav,stutter_audio,WomenWhoStutter,32,5846240,5894240,1
WomenWhoStutter_32_6.wav,stutter_audio,WomenWhoStutter,32,6050080,6098080,1
WomenWhoStutter_32_7.wav,stutter_audio,WomenWhoStutter,32,6580320,6628320,1
WomenWhoStutter_32_8.wav,stutter_audio,WomenWhoStutter,32,6615840,6663840,1
WomenWhoStutter_32_9.wav,stutter_audio,WomenWhoStutter,32,7196000,7244000,1
WomenWhoStutter_33_0.wav,stutter_audio,WomenWhoStutter,33,30670080,30718080,1
WomenWhoStutter_33_1.wav,stutter_audio,WomenWhoStutter,33,32362720,32410720,1
WomenWhoStutter_33_10.wav,stutter_audio,WomenWhoStutter,33,8621280,8669280,1
WomenWhoStutter_33_11.wav,stutter_audio,WomenWhoStutter,33,9075200,9123200,1
WomenWhoStutter_33_12.wav,stutter_audio,WomenWhoStutter,33,11393920,11441920,1
WomenWhoStutter_33_13.wav,stutter_audio,WomenWhoStutter,33,11660960,11708960,1
WomenWhoStutter_33_14.wav,stutter_audio,WomenWhoStutter,33,11908800,11956800,1
WomenWhoStutter_33_15.wav,stutter_audio,WomenWhoStutter,33,12131680,12179680,1
WomenWhoStutter_33_16.wav,stutter_audio,WomenWhoStutter,33,13815200,13863200,1
WomenWhoStutter_33_17.wav,stutter_audio,WomenWhoStutter,33,14075840,14123840,1
WomenWhoStutter_33_18.wav,stutter_audio,WomenWhoStutter,33,14131200,14179200,1
WomenWhoStutter_33_19.wav,stutter_audio,WomenWhoStutter,33,15187360,15235360,1
WomenWhoStutter_33_2.wav,stutter_audio,WomenWhoStutter,33,34330560,34378560,1
WomenWhoStutter_33_20.wav,stutter_audio,WomenWhoStutter,33,15770880,15818880,1
WomenWhoStutter_33_21.wav,stutter_audio,WomenWhoStutter,33,15804640,15852640,1
WomenWhoStutter_33_22.wav,stutter_audio,WomenWhoStutter,33,3339520,3387520,1
WomenWhoStutter_33_23.wav,stutter_audio,WomenWhoStutter,33,18295520,18343520,1
WomenWhoStutter_33_24.wav,stutter_audio,WomenWhoStutter,33,18980960,19028960,1
WomenWhoStutter_33_25.wav,stutter_audio,WomenWhoStutter,33,20719040,20767040,1
WomenWhoStutter_33_26.wav,stutter_audio,WomenWhoStutter,33,20790560,20838560,1
